7781	0
7782	1
7783	1
7784	1
7785	1
7786	0
7787	0
7788	0
7789	0
7790	1
7791	1
7792	1
7793	0
7794	0
7795	0
7796	0
7797	0
7798	1
7799	0
7800	0
7801	0
7802	0
7803	0
7804	0
7805	0
7806	1
7807	1
7808	1
7809	0
7810	0
7811	0
7812	0
7813	1
7814	1
7815	1
7816	1
7817	0
7818	1
7819	1
7820	1
7821	1
7822	0
7823	0
7824	0
7825	0
7826	1
7827	1
7828	1
7829	1
7830	0
7831	1
7832	1
7833	1
7834	0
7835	0
7836	0
7837	0
7838	0
7839	0
7840	0
7841	0
7842	1
7843	1
7844	0
7845	0
7846	0
7847	1
7848	1
7849	1
7850	1
7851	1
7852	1
7853	1
7854	1
7855	1
7856	1
7857	0
7858	0
7859	0
7860	0
7861	0
7862	0
7863	0
7864	1
7865	1
7866	0
7867	0
7868	0
7869	0
7870	0
7871	0
7872	0
7873	0
7874	0
7875	0
7876	0
7877	0
7878	0
7879	1
7880	1
7881	1
7882	1
7883	1
7884	1
7885	1
7886	0
7887	0
7888	0
7889	0
7890	0
7891	0
7892	1
7893	1
7894	1
7895	1
7896	1
7897	1
7898	1
7899	0
7900	0
7901	0
7902	0
7903	0
7904	0
7905	0
7906	0
7907	0
7908	1
7909	0
7910	1
7911	0
7912	0
7913	0
7914	0
7915	0
7916	0
7917	0
7918	0
7919	0
7920	0
7921	0
7922	0
7923	0
7924	0
7925	0
7926	1
7927	1
7928	1
7929	1
7930	1
7931	1
7932	1
7933	0
7934	1
7935	1
7936	1
7937	0
7938	0
7939	0
7940	1
7941	1
7942	0
7943	0
7944	1
7945	1
7946	0
7947	1
7948	0
7949	0
7950	0
7951	0
7952	0
7953	0
7954	0
7955	0
7956	0
7957	0
7958	1
7959	0
7960	1
7961	1
7962	0
7963	0
7964	1
7965	1
7966	0
7967	0
7968	0
7969	0
7970	0
7971	0
7972	1
7973	1
7974	1
7975	1
7976	1
7977	1
7978	1
7979	1
7980	1
7981	0
7982	1
7983	0
7984	0
7985	0
7986	0
7987	0
7988	0
7989	0
7990	0
7991	0
7992	0
7993	0
7994	0
7995	0
7996	0
7997	0
7998	0
7999	0
8000	1
8001	1
8002	1
8003	1
8004	1
8005	1
8006	0
8007	1
8008	0
8009	1
8010	1
8011	1
8012	1
8013	1
8014	0
8015	0
8016	0
8017	1
8018	1
8019	1
8020	1
8021	0
8022	1
8023	0
8024	0
8025	1
8026	0
8027	0
8028	0
8029	0
8030	0
8031	0
8032	0
8033	1
8034	0
8035	0
8036	1
8037	0
8038	0
8039	0
8040	0
8041	0
8042	1
8043	1
8044	0
8045	1
8046	1
8047	1
8048	1
8049	1
8050	1
8051	0
8052	1
8053	0
8054	0
8055	0
8056	0
8057	0
8058	0
8059	1
8060	1
8061	1
8062	1
8063	0
8064	0
8065	0
8066	0
8067	1
8068	1
8069	1
8070	1
8071	0
8072	0
8073	0
8074	0
8075	0
8076	0
8077	0
8078	0
8079	1
8080	1
8081	1
8082	1
8083	0
8084	0
8085	0
8086	1
8087	1
8088	1
8089	1
8090	0
8091	0
8092	0
8093	0
8094	0
8095	1
8096	0
8097	0
8098	0
8099	0
8100	1
8101	1
8102	1
8103	1
8104	0
8105	1
8106	1
8107	0
8108	1
8109	1
8110	0
8111	0
8112	1
8113	1
8114	1
8115	1
8116	0
8117	0
8118	0
